"date_onset","completion_probability","case_ascertainment_probability","state","count","infections","acquired_in_state","dow_effect"
2020-06-05,1,1,"NT",0,0,0,0.898676124377046
2020-06-06,1,1,"NT",0,0,0,0.945261462887661
2020-06-07,1,1,"NT",0,0,0,1.0408577164929
2020-06-08,1,1,"NT",0,0,0,1.09222286768377
2020-06-09,1,1,"NT",0,0,0,1.07788342964299
2020-06-10,1,1,"NT",0,0,0,1.01881350577348
2020-06-11,1,1,"NT",0,0,0,0.926284893142141
2020-06-12,1,1,"NT",0,0,0,0.898676124377046
2020-06-13,1,1,"NT",0,0,0,0.945261462887661
2020-06-14,1,1,"NT",0,0,0,1.0408577164929
2020-06-15,1,1,"NT",0,0,0,1.09222286768377
2020-06-16,1,1,"NT",0,0,0,1.07788342964299
2020-06-17,1,1,"NT",0,0,0,1.01881350577348
2020-06-18,1,1,"NT",0,0,0,0.926284893142141
2020-06-19,1,1,"NT",0,0,0,0.898676124377046
2020-06-20,1,1,"NT",0,0,0,0.945261462887661
2020-06-21,1,1,"NT",0,0,0,1.0408577164929
2020-06-22,1,1,"NT",0,0,0,1.09222286768377
2020-06-23,1,1,"NT",0,0,0,1.07788342964299
2020-06-24,1,1,"NT",0,0,0,1.01881350577348
2020-06-25,1,1,"NT",0,0,0,0.926284893142141
2020-06-26,1,1,"NT",0,0,0,0.898676124377046
2020-06-27,1,1,"NT",0,0,0,0.945261462887661
2020-06-28,1,1,"NT",0,0,0,1.0408577164929
2020-06-29,1,1,"NT",1,0,0,1.09222286768377
2020-06-30,1,1,"NT",0,0,0,1.07788342964299
2020-07-01,1,1,"NT",0,0,0,1.01881350577348
2020-07-02,1,1,"NT",0,0,0,0.926284893142141
2020-07-03,1,1,"NT",0,0,0,0.898676124377046
2020-07-04,1,1,"NT",0,0,0,0.945261462887661
2020-07-05,1,1,"NT",0,0,0,1.0408577164929
2020-07-06,1,1,"NT",0,0,0,1.09222286768377
2020-07-07,1,1,"NT",0,0,0,1.07788342964299
2020-07-08,1,1,"NT",0,0,0,1.01881350577348
2020-07-09,1,1,"NT",0,0,0,0.926284893142141
2020-07-10,1,1,"NT",0,0,0,0.898676124377046
2020-07-11,1,1,"NT",0,0,0,0.945261462887661
2020-07-12,1,1,"NT",0,0,0,1.0408577164929
2020-07-13,1,1,"NT",0,0,0,1.09222286768377
2020-07-14,1,1,"NT",0,0,0,1.07788342964299
2020-07-15,1,1,"NT",0,0,0,1.01881350577348
2020-07-16,1,1,"NT",0,0,0,0.926284893142141
2020-07-17,1,1,"NT",0,0,0,0.898676124377046
2020-07-18,1,1,"NT",0,0,0,0.945261462887661
2020-07-19,1,1,"NT",0,0,0,1.0408577164929
2020-07-20,1,1,"NT",0,0,0,1.09222286768377
2020-07-21,1,1,"NT",0,0,0,1.07788342964299
2020-07-22,1,1,"NT",0,0,0,1.01881350577348
2020-07-23,1,1,"NT",0,0,0,0.926284893142141
2020-07-24,1,1,"NT",0,0,0,0.898676124377046
2020-07-25,1,1,"NT",0,0,0,0.945261462887661
2020-07-26,1,1,"NT",0,0,0,1.0408577164929
2020-07-27,1,1,"NT",0,0,0,1.09222286768377
2020-07-28,1,1,"NT",0,0,0,1.07788342964299
